,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
DefaultMaxHealth,65,90,115,140,165,190,225,260,295,330,365,410,455,500,545,590,645,700,755,810,865,930,995
DefaultHealthRegen,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4
DefaultMaxMana,50,75,100,125,150,175,210,245,280,315,350,395,440,485,530,575,620,665,710,755,800,855,910
DefaultMonaRegen,1,1,1,1,1,1,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
DefaultPower,45,47,49,51,53,55,57,59,62,65,68,71,75,79,83,87,92,97,102,107,112,117,121
DefaultAgile,50,53,56,59,62,65,68,71,74,78,82,86,90,94,98,102,106,110,114,118,121,125,129
DefaultDefense,35,37,39,41,43,45,47,49,51,53,55,57,59,61,63,65,67,69,71,73,75,77,79
DefaultIntelligence,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
DefaultEXP,80,140,200,300,360,432,504,576,648,720,792,864,936,1008,1080,1152,1224,1296,1368,1440,1512,1584,1656
DefaultMaxEXP,200,500,800,1100,1400,1700,2000,2300,2600,2900,3200,3500,3800,4100,4400,4700,5000,5300,5600,5900,6200,6500,6800
DefaultMoveSpeed,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600
